18691,2021-09-18,83.33,213,1
18692,2021-09-18,133.69,219,2
18693,2021-09-18,135.98,241,2
18694,2021-09-18,761.25,265,2
18695,2021-09-18,1127.50,273,2
18696,2021-09-18,169.45,281,2
18697,2021-09-18,350.00,346,2
18698,2021-09-18,234.71,347,2
18699,2021-09-18,244.80,358,2
18700,2021-09-18,952.50,385,2
18701,2021-09-18,1193.52,398,2
18702,2021-09-18,307.69,424,2
18703,2021-09-18,68.61,427,1
18704,2021-09-18,269.85,427,2
18705,2021-09-18,68.76,445,1
18706,2021-09-18,691.72,445,2
18707,2021-09-18,24.17,457,2
18708,2021-09-18,511.61,463,2
18709,2021-09-18,797.60,465,2
18710,2021-09-18,159.17,482,2
18711,2021-09-18,117.65,518,1
18712,2021-09-18,244.47,521,2
18713,2021-09-18,65.82,563,2
18714,2021-09-18,334.41,572,2
18715,2021-09-18,305.47,591,2
18716,2021-09-18,210.12,593,2
18717,2021-09-18,41.67,605,1
18718,2021-09-18,31.15,636,1
18719,2021-09-18,293.95,662,2
18720,2021-09-18,115.18,687,1
18721,2021-09-18,71.70,689,2
18722,2021-09-18,537.35,707,2
18723,2021-09-18,654.29,712,2
18724,2021-09-18,350.00,720,1
18725,2021-09-18,142.42,741,2
18726,2021-09-18,666.67,768,1
18727,2021-09-18,585.00,789,2
18728,2021-09-18,208.33,841,1
18729,2021-09-18,55.56,879,1
18730,2021-09-18,750.00,884,1
18731,2021-09-18,100.00,885,1
18732,2021-09-18,252.63,888,2
18733,2021-09-18,252.63,888,2
18734,2021-09-18,800.00,964,1
18735,2021-09-18,375.00,965,1
18736,2021-09-18,234.45,981,2
18737,2021-09-18,2000.00,983,1
18738,2021-09-18,100.54,1003,2
18739,2021-09-18,183.75,1051,2
18740,2021-09-18,72.69,1068,2
18741,2021-09-18,583.33,1096,1
18742,2021-09-18,591.43,1100,2
18743,2021-09-18,913.23,1113,2
18744,2021-09-18,250.00,1117,1
18745,2021-09-18,111.56,1122,2
18746,2021-09-18,67.50,1140,2
18747,2021-09-18,370.00,1150,2
18748,2021-09-18,395.02,1226,2
18749,2021-09-18,227.05,1230,2
18750,2021-09-18,147.50,1233,2
18751,2021-09-18,937.50,1259,2
18752,2021-09-18,375.27,1270,2
18753,2021-09-18,400.00,1273,1
18754,2021-09-18,472.50,1288,2
18755,2021-09-18,60.28,1290,2
18756,2021-09-18,500.00,1294,1
18757,2021-09-18,725.63,1301,2
18758,2021-09-18,877.50,1313,2
18759,2021-09-18,167.50,1317,2
18760,2021-09-18,147.86,1319,2
18761,2021-09-18,1300.00,1337,2
18762,2021-09-18,500.00,1371,1
18763,2021-09-18,363.75,1373,2
18764,2021-09-18,500.00,1376,1
18765,2021-09-18,12.34,1422,1
18766,2021-09-18,197.25,1436,2
18767,2021-09-18,62.81,1439,2
18768,2021-09-18,1890.00,1442,2
18769,2021-09-18,1000.00,1456,1
18770,2021-09-18,2100.00,1461,2
18771,2021-09-18,1250.00,1462,1
18772,2021-09-18,333.33,1463,1
18773,2021-09-18,500.00,1472,1
18774,2021-09-18,4000.00,1476,1
18775,2021-09-18,1500.00,1484,1
18776,2021-09-18,1890.00,1486,2
18777,2021-09-19,113.31,49,2
18778,2021-09-19,113.31,49,2
18779,2021-09-19,76.47,146,2
18780,2021-09-19,1342.89,170,2
18781,2021-09-19,902.00,173,2
18782,2021-09-19,88.24,174,1
18783,2021-09-19,297.79,185,2
18784,2021-09-19,133.69,219,2
18785,2021-09-19,1140.00,247,2
18786,2021-09-19,761.25,265,2
18787,2021-09-19,90.91,283,1
18788,2021-09-19,378.49,296,2
18789,2021-09-19,905.63,301,2
18790,2021-09-19,337.50,303,2
18791,2021-09-19,0.02,306,2
18792,2021-09-19,214.29,318,1
18793,2021-09-19,544.22,343,2
18794,2021-09-19,594.00,345,2
18795,2021-09-19,17.13,360,2
18796,2021-09-19,768.00,370,2
18797,2021-09-19,250.00,394,1
18798,2021-09-19,187.50,398,1
18799,2021-09-19,310.18,415,2
18800,2021-09-19,405.52,449,2
18801,2021-09-19,24.17,457,2
18802,2021-09-19,2073.21,472,2
18803,2021-09-19,125.00,521,1
18804,2021-09-19,540.00,522,2
18805,2021-09-19,71.43,530,1
18806,2021-09-19,190.48,551,1
18807,2021-09-19,372.72,559,2
18808,2021-09-19,350.00,594,1
18809,2021-09-19,720.00,594,2
18810,2021-09-19,62.50,609,1
18811,2021-09-19,75.00,622,1
18812,2021-09-19,75.00,622,1
18813,2021-09-19,189.50,622,2
18814,2021-09-19,101.52,628,2
18815,2021-09-19,379.00,629,2
18816,2021-09-19,379.00,629,2
18817,2021-09-19,285.71,640,1
18818,2021-09-19,570.02,672,2
18819,2021-09-19,800.00,683,1
18820,2021-09-19,60.67,718,2
18821,2021-09-19,100.00,781,1
18822,2021-09-19,746.47,793,2
18823,2021-09-19,314.00,795,2
18824,2021-09-19,193.64,798,2
18825,2021-09-19,20.79,799,1
18826,2021-09-19,348.67,799,2
18827,2021-09-19,535.50,862,2
18828,2021-09-19,61.79,879,2
18829,2021-09-19,45.72,933,2
18830,2021-09-19,164.05,941,2
18831,2021-09-19,137.69,994,1
18832,2021-09-19,137.69,994,1
18833,2021-09-19,80.81,994,2
18834,2021-09-19,735.00,1004,2
18835,2021-09-19,322.50,1012,2
18836,2021-09-19,714.29,1103,1
18837,2021-09-19,386.54,1119,2
18838,2021-09-19,2278.13,1134,2
18839,2021-09-19,517.50,1139,2
18840,2021-09-19,495.00,1143,2
18841,2021-09-19,857.50,1165,2
18842,2021-09-19,300.00,1263,1
18843,2021-09-19,300.00,1265,1
18844,2021-09-19,295.71,1265,2
18845,2021-09-19,472.50,1288,2
18846,2021-09-19,51.40,1289,1
18847,2021-09-19,60.28,1290,2
18848,2021-09-19,2000.00,1296,1
18849,2021-09-19,105.00,1297,2
18850,2021-09-19,1300.00,1337,2
18851,2021-09-19,2250.00,1343,1
18852,2021-09-19,462.27,1344,2
18853,2021-09-19,1500.00,1348,1
18854,2021-09-19,3000.00,1403,1
18855,2021-09-19,2500.00,1423,1
18856,2021-09-19,3000.00,1425,1
18857,2021-09-19,500.00,1440,1
18858,2021-09-19,666.67,1445,1
18859,2021-09-19,1500.00,1454,1
18860,2021-09-19,1000.00,1466,1
18861,2021-09-19,250.00,1471,1
18862,2021-09-19,437.50,1483,2
18863,2021-09-19,4500.00,1486,1
18864,2021-09-19,225.00,1487,2
18865,2021-09-20,329.73,96,2
18866,2021-09-20,1310.63,129,2
18867,2021-09-20,858.75,223,2
18868,2021-09-20,153.85,274,1
18869,2021-09-20,526.25,305,2
18870,2021-09-20,10.77,330,1
18871,2021-09-20,924.19,352,2
18872,2021-09-20,17.13,360,2
18873,2021-09-20,42.71,384,1
18874,2021-09-20,359.60,384,2
18875,2021-09-20,147.06,396,1
18876,2021-09-20,263.16,414,1
18877,2021-09-20,68.61,427,1
18878,2021-09-20,1694.12,430,2
18879,2021-09-20,182.73,431,2
18880,2021-09-20,68.76,445,1
18881,2021-09-20,266.67,453,1
18882,2021-09-20,298.44,462,2
18883,2021-09-20,3683.57,468,2
18884,2021-09-20,159.17,482,2
18885,2021-09-20,244.47,521,2
18886,2021-09-20,728.85,541,2
18887,2021-09-20,98.53,544,2
18888,2021-09-20,272.73,559,1
18889,2021-09-20,494.35,575,2
18890,2021-09-20,379.00,582,2
18891,2021-09-20,266.67,623,1
18892,2021-09-20,222.22,648,1
18893,2021-09-20,345.00,648,2
18894,2021-09-20,21.71,684,2
18895,2021-09-20,654.29,712,2
18896,2021-09-20,350.00,720,1
18897,2021-09-20,1965.67,786,2
18898,2021-09-20,585.00,789,2
18899,2021-09-20,1125.00,802,1
18900,2021-09-20,1299.38,857,2
18901,2021-09-20,313.13,876,2
18902,2021-09-20,128.68,885,2
18903,2021-09-20,166.67,894,1
18904,2021-09-20,15.58,923,2
18905,2021-09-20,7.52,933,1
18906,2021-09-20,723.21,944,2
18907,2021-09-20,437.50,985,2
18908,2021-09-20,201.32,992,2
18909,2021-09-20,267.72,1033,2
18910,2021-09-20,100.00,1046,1
18911,2021-09-20,562.50,1083,2
18912,2021-09-20,591.43,1100,2
18913,2021-09-20,684.00,1133,2
18914,2021-09-20,370.00,1150,2
18915,2021-09-20,123.99,1162,2
18916,2021-09-20,1417.50,1174,2
18917,2021-09-20,4455.00,1182,2
18918,2021-09-20,500.00,1197,1
18919,2021-09-20,1000.00,1198,1
18920,2021-09-20,1113.75,1213,2
18921,2021-09-20,667.50,1225,2
18922,2021-09-20,250.00,1230,1
18923,2021-09-20,227.05,1230,2
18924,2021-09-20,227.05,1230,2
18925,2021-09-20,523.13,1238,2
18926,2021-09-20,1500.00,1250,1
18927,2021-09-20,192.27,1268,1
18928,2021-09-20,115.86,1268,2
18929,2021-09-20,500.63,1286,2
18930,2021-09-20,1333.33,1288,1
18931,2021-09-20,2880.00,1296,2
18932,2021-09-20,88.40,1305,2
18933,2021-09-20,1500.00,1308,1
18934,2021-09-20,152.33,1314,2
18935,2021-09-20,750.00,1327,1
18936,2021-09-20,346.88,1336,2
18937,2021-09-20,462.27,1344,2
18938,2021-09-20,22.89,1352,1
18939,2021-09-20,4500.00,1357,1
18940,2021-09-20,61.41,1379,1
18941,2021-09-20,1500.00,1397,1
18942,2021-09-20,331.62,1409,2
18943,2021-09-20,735.00,1413,2
18944,2021-09-20,1175.00,1423,2
18945,2021-09-20,697.50,1435,2
18946,2021-09-20,370.00,1437,2
18947,2021-09-20,877.50,1438,2
18948,2021-09-20,62.81,1439,2
18949,2021-09-20,4500.00,1442,1
18950,2021-09-20,60.10,1455,2
18951,2021-09-20,333.33,1463,1
18952,2021-09-20,571.62,1470,2
18953,2021-09-20,208.13,1479,2
18954,2021-09-20,617.14,1485,2
18955,2021-09-20,617.14,1485,2
18956,2021-09-20,1000.00,1500,1
18957,2021-09-20,420.00,1500,2
18958,2021-09-20,186.43,1501,2
18959,2021-09-21,534.65,16,2
18960,2021-09-21,329.73,96,2
18961,2021-09-21,292.50,174,2
18962,2021-09-21,71.17,183,2
18963,2021-09-21,284.38,224,2
18964,2021-09-21,1010.00,239,2
18965,2021-09-21,19.23,251,1
18966,2021-09-21,60.41,272,2
18967,2021-09-21,160.00,283,2
18968,2021-09-21,437.50,288,1
18969,2021-09-21,21.74,304,1
18970,2021-09-21,71.43,307,1
18971,2021-09-21,244.65,330,2
18972,2021-09-21,594.00,345,2
18973,2021-09-21,110.68,379,2
18974,2021-09-21,649.43,396,2
18975,2021-09-21,634.38,418,2
18976,2021-09-21,140.58,422,2
18977,2021-09-21,200.00,426,1
18978,2021-09-21,8.62,440,1
18979,2021-09-21,184.31,447,2
18980,2021-09-21,721.88,484,2
18981,2021-09-21,178.57,500,1
18982,2021-09-21,641.67,504,2
18983,2021-09-21,263.87,532,2
18984,2021-09-21,179.53,543,2
18985,2021-09-21,487.87,547,2
18986,2021-09-21,720.00,594,2
18987,2021-09-21,135.70,596,2
18988,2021-09-21,318.33,607,2
18989,2021-09-21,344.70,608,2
18990,2021-09-21,21.71,684,2
18991,2021-09-21,71.43,695,1
18992,2021-09-21,38.46,714,1
18993,2021-09-21,875.00,720,2
18994,2021-09-21,71.37,736,2
18995,2021-09-21,141.31,743,1
18996,2021-09-21,360.00,845,2
18997,2021-09-21,252.63,888,2
18998,2021-09-21,188.75,896,2
18999,2021-09-21,660.00,909,2
19000,2021-09-21,1166.67,963,1
19001,2021-09-21,986.67,972,2
19002,2021-09-21,143.63,992,1
19003,2021-09-21,66.76,999,1
19004,2021-09-21,469.22,1021,2
19005,2021-09-21,471.00,1032,2
19006,2021-09-21,625.00,1071,1
19007,2021-09-21,3180.00,1080,2
19008,2021-09-21,1166.67,1083,1
19009,2021-09-21,98.44,1085,2
19010,2021-09-21,200.00,1094,1
19011,2021-09-21,200.00,1094,1
19012,2021-09-21,600.00,1115,1
19013,2021-09-21,83.33,1126,1
19014,2021-09-21,517.50,1139,2
19015,2021-09-21,196.88,1152,2
19016,2021-09-21,158.18,1208,2
19017,2021-09-21,601.88,1217,2
19018,2021-09-21,1125.00,1219,1
19019,2021-09-21,1750.00,1222,1
19020,2021-09-21,1548.75,1222,2
19021,2021-09-21,147.50,1233,2
19022,2021-09-21,1443.75,1253,2
19023,2021-09-21,217.50,1263,2
19024,2021-09-21,918.75,1264,2
19025,2021-09-21,295.71,1265,2
19026,2021-09-21,1000.00,1274,1
19027,2021-09-21,750.00,1280,1
19028,2021-09-21,750.00,1286,1
19029,2021-09-21,500.00,1309,1
19030,2021-09-21,250.00,1309,2
19031,2021-09-21,147.86,1319,2
19032,2021-09-21,583.33,1342,2
19033,2021-09-21,262.50,1371,2
19034,2021-09-21,122.50,1385,2
19035,2021-09-21,742.50,1397,2
19036,2021-09-21,826.88,1416,2
19037,2021-09-21,750.00,1421,1
19038,2021-09-21,180.00,1454,2
19039,2021-09-21,1166.67,1460,1
19040,2021-09-21,2610.00,1465,2
19041,2021-09-21,120.00,1471,2
19042,2021-09-21,500.00,1472,1
19043,2021-09-21,146.25,1475,2
19044,2021-09-21,672.00,1477,2
19045,2021-09-21,105.00,1506,2
19046,2021-09-21,1470.00,1507,2
19047,2021-09-21,1500.00,1515,1
19048,2021-09-21,630.00,1515,2
19049,2021-09-22,11.76,34,1
19050,2021-09-22,457.27,58,2
19051,2021-09-22,281.25,129,1
19052,2021-09-22,699.51,156,2
19053,2021-09-22,133.69,219,2
19054,2021-09-22,634.79,230,2
19055,2021-09-22,60.41,272,2
19056,2021-09-22,71.30,292,1
19057,2021-09-22,59.18,302,2
19058,2021-09-22,59.18,302,2
19059,2021-09-22,71.43,332,1
19060,2021-09-22,375.00,383,1
19061,2021-09-22,642.19,394,2
19062,2021-09-22,269.85,427,2
19063,2021-09-22,1694.12,430,2
19064,2021-09-22,1694.12,430,2
19065,2021-09-22,673.71,444,2
19066,2021-09-22,68.76,445,1
19067,2021-09-22,511.61,463,2
19068,2021-09-22,544.44,478,2
19069,2021-09-22,766.00,512,2
19070,2021-09-22,166.67,529,1
19071,2021-09-22,90.91,548,1
19072,2021-09-22,747.39,553,2
19073,2021-09-22,429.42,555,2
19074,2021-09-22,429.42,555,2
19075,2021-09-22,62.50,619,1
19076,2021-09-22,852.75,631,2
19077,2021-09-22,179.86,663,1
19078,2021-09-22,145.04,672,1
19079,2021-09-22,942.86,683,2
19080,2021-09-22,281.25,715,1
19081,2021-09-22,71.43,733,1
19082,2021-09-22,27.30,741,1
19083,2021-09-22,100.00,805,1
19084,2021-09-22,149.62,899,1
19085,2021-09-22,214.29,906,1
19086,2021-09-22,80.82,923,1
19087,2021-09-22,42.91,942,2
19088,2021-09-22,1256.25,943,2
19089,2021-09-22,17.00,1027,2
19090,2021-09-22,471.00,1032,2
19091,2021-09-22,267.72,1033,2
19092,2021-09-22,158.78,1035,2
19093,2021-09-22,178.13,1040,2
19094,2021-09-22,580.00,1061,2
19095,2021-09-22,100.00,1068,1
19096,2021-09-22,567.95,1074,2
19097,2021-09-22,3000.00,1133,1
19098,2021-09-22,2278.13,1134,2
19099,2021-09-22,100.00,1140,1
19100,2021-09-22,111.67,1141,2
19101,2021-09-22,495.00,1143,2
19102,2021-09-22,240.29,1149,2
19103,2021-09-22,196.88,1152,2
19104,2021-09-22,922.50,1163,2
19105,2021-09-22,250.00,1196,1
19106,2021-09-22,353.09,1204,2
19107,2021-09-22,250.00,1230,1
19108,2021-09-22,300.00,1265,1
19109,2021-09-22,375.27,1270,2
19110,2021-09-22,500.63,1286,2
19111,2021-09-22,1250.00,1293,1
19112,2021-09-22,387.00,1298,2
19113,2021-09-22,675.00,1304,2
19114,2021-09-22,1507.50,1325,2
19115,2021-09-22,945.00,1327,2
19116,2021-09-22,429.63,1329,2
19117,2021-09-22,1300.00,1337,2
19118,2021-09-22,4000.00,1407,1
19119,2021-09-22,4500.00,1408,1
19120,2021-09-22,945.00,1408,2
19121,2021-09-22,750.00,1424,1
19122,2021-09-22,420.00,1444,2
19123,2021-09-22,131.25,1448,2
19124,2021-09-22,5000.00,1461,1
19125,2021-09-22,1050.00,1469,2
19126,2021-09-22,1000.00,1474,1
19127,2021-09-22,178.61,1505,2
19128,2021-09-22,500.00,1506,1
19129,2021-09-22,105.00,1506,2
19130,2021-09-22,3500.00,1507,1
19131,2021-09-22,528.37,1514,2
19132,2021-09-22,495.00,1518,2
19133,2021-09-22,2500.00,1519,1
19134,2021-09-22,1050.00,1519,2
19135,2021-09-22,1750.00,1525,1
19136,2021-09-22,2000.00,1526,1
19137,2021-09-23,383.02,48,2
19138,2021-09-23,590.63,202,2
19139,2021-09-23,585.58,207,2
19140,2021-09-23,133.69,219,2
19141,2021-09-23,135.98,241,2
19142,2021-09-23,1145.00,242,2
19143,2021-09-23,1265.63,267,2
19144,2021-09-23,711.67,268,2
19145,2021-09-23,169.45,281,2
19146,2021-09-23,169.45,281,2
19147,2021-09-23,59.18,302,2
19148,2021-09-23,337.50,303,2
19149,2021-09-23,646.94,316,2
19150,2021-09-23,192.31,334,1
19151,2021-09-23,42.71,384,1
19152,2021-09-23,233.33,392,1
19153,2021-09-23,68.61,427,1
19154,2021-09-23,250.00,441,1
19155,2021-09-23,298.44,462,2
19156,2021-09-23,6.55,467,1
19157,2021-09-23,641.67,504,2
19158,2021-09-23,269.30,513,2
19159,2021-09-23,75.27,526,2
19160,2021-09-23,79.73,532,1
19161,2021-09-23,429.42,555,2
19162,2021-09-23,159.09,579,1
19163,2021-09-23,1137.00,632,2
19164,2021-09-23,119.06,643,2
19165,2021-09-23,250.00,662,1
19166,2021-09-23,293.95,662,2
19167,2021-09-23,391.67,665,2
19168,2021-09-23,60.86,689,1
19169,2021-09-23,727.78,698,2
19170,2021-09-23,71.37,736,2
19171,2021-09-23,500.76,746,2
19172,2021-09-23,77.40,752,2
19173,2021-09-23,77.40,752,2
19174,2021-09-23,50.22,788,1
19175,2021-09-23,201.53,819,2
19176,2021-09-23,360.00,845,2
19177,2021-09-23,1042.50,856,2
19178,2021-09-23,50.08,941,1
19179,2021-09-23,1040.00,993,2
19180,2021-09-23,504.00,997,2
19181,2021-09-23,577.50,1002,2
19182,2021-09-23,656.25,1013,2
19183,2021-09-23,100.00,1046,1
19184,2021-09-23,100.00,1068,1
19185,2021-09-23,645.00,1071,2
19186,2021-09-23,460.00,1081,2
19187,2021-09-23,600.00,1115,1
19188,2021-09-23,111.56,1122,2
19189,2021-09-23,673.33,1146,2
19190,2021-09-23,857.50,1165,2
19191,2021-09-23,875.00,1183,1
19192,2021-09-23,1000.00,1187,1
19193,2021-09-23,146.25,1196,2
19194,2021-09-23,1500.00,1250,1
19195,2021-09-23,129.38,1272,2
19196,2021-09-23,750.00,1286,1
19197,2021-09-23,1333.33,1288,1
19198,2021-09-23,739.29,1293,2
19199,2021-09-23,739.29,1293,2
19200,2021-09-23,4500.00,1301,1
19201,2021-09-23,4500.00,1304,1
19202,2021-09-23,500.00,1317,1
19203,2021-09-23,28.21,1344,1
19204,2021-09-23,367.50,1370,2
19205,2021-09-23,3500.00,1390,1
19206,2021-09-23,1012.50,1417,2
19207,2021-09-23,1050.00,1432,2
19208,2021-09-23,666.67,1445,1
19209,2021-09-23,1250.00,1462,1
19210,2021-09-23,1777.50,1484,2
19211,2021-09-23,225.00,1487,2
19212,2021-09-23,186.43,1501,2
19213,2021-09-23,105.00,1506,2
19214,2021-09-23,405.00,1508,2
19215,2021-09-23,180.00,1510,2
19216,2021-09-23,3000.00,1517,1
19217,2021-09-23,1260.00,1517,2
19218,2021-09-23,3500.00,1521,1
19219,2021-09-23,222.19,1522,2
19220,2021-09-23,3000.00,1531,1
19221,2021-09-23,1260.00,1531,2
19222,2021-09-23,1500.00,1533,1
19223,2021-09-23,630.00,1533,2
19224,2021-09-23,1500.00,1535,1
19225,2021-09-23,630.00,1535,2
19226,2021-09-24,1080.00,44,2
19227,2021-09-24,398.82,163,2
19228,2021-09-24,1468.42,167,2
19229,2021-09-24,71.17,183,2
19230,2021-09-24,19.23,251,1
19231,2021-09-24,625.08,288,2
19232,2021-09-24,663.41,289,2
19233,2021-09-24,229.08,292,2
19234,2021-09-24,337.50,303,2
19235,2021-09-24,244.80,358,2
19236,2021-09-24,370.65,367,2
19237,2021-09-24,42.71,384,1
19238,2021-09-24,1930.00,429,2
19239,2021-09-24,797.60,465,2
19240,2021-09-24,544.44,478,2
19241,2021-09-24,152.76,487,2
19242,2021-09-24,1421.25,538,2
19243,2021-09-24,90.91,548,1
19244,2021-09-24,308.97,556,2
19245,2021-09-24,1162.84,570,2
19246,2021-09-24,334.41,572,2
19247,2021-09-24,510.19,579,2
19248,2021-09-24,379.00,582,2
19249,2021-09-24,305.47,591,2
19250,2021-09-24,210.12,593,2
19251,2021-09-24,135.70,596,2
19252,2021-09-24,344.70,608,2
19253,2021-09-24,100.00,614,1
19254,2021-09-24,1292.31,640,2
19255,2021-09-24,245.26,663,2
19256,2021-09-24,570.02,672,2
19257,2021-09-24,525.00,697,2
19258,2021-09-24,13.00,700,1
19259,2021-09-24,56.13,709,1
19260,2021-09-24,791.59,715,2
19261,2021-09-24,71.43,733,1
19262,2021-09-24,40.50,765,1
19263,2021-09-24,339.48,770,2
19264,2021-09-24,314.00,795,2
19265,2021-09-24,80.51,823,2
19266,2021-09-24,406.56,839,2
19267,2021-09-24,1120.50,884,2
19268,2021-09-24,128.68,885,2
19269,2021-09-24,15.58,923,2
19270,2021-09-24,585.00,938,2
19271,2021-09-24,892.50,951,2
19272,2021-09-24,109.38,962,2
19273,2021-09-24,9.99,981,1
19274,2021-09-24,17.00,1027,2
19275,2021-09-24,1125.00,1038,1
19276,2021-09-24,89.17,1044,2
19277,2021-09-24,580.00,1061,2
19278,2021-09-24,166.67,1085,1
19279,2021-09-24,375.00,1102,1
19280,2021-09-24,100.00,1114,1
19281,2021-09-24,148.93,1114,2
19282,2021-09-24,594.55,1121,2
19283,2021-09-24,2325.00,1130,2
19284,2021-09-24,2325.00,1130,2
19285,2021-09-24,684.00,1133,2
19286,2021-09-24,108.75,1142,2
19287,2021-09-24,1000.00,1146,1
19288,2021-09-24,196.88,1152,2
19289,2021-09-24,1000.00,1187,1
19290,2021-09-24,411.79,1190,2
19291,2021-09-24,02.02,1200,2
19292,2021-09-24,6.60,1204,1
19293,2021-09-24,1750.00,1222,1
19294,2021-09-24,667.50,1225,2
19295,2021-09-24,72.63,1240,1
19296,2021-09-24,1253.46,1246,2
19297,2021-09-24,376.88,1252,2
19298,2021-09-24,1250.00,1293,1
19299,2021-09-24,308.92,1303,2
19300,2021-09-24,462.27,1344,2
19301,2021-09-24,34.54,1346,2
19302,2021-09-24,1125.00,1349,1
19303,2021-09-24,363.75,1373,2
19304,2021-09-24,3500.00,1380,1
19305,2021-09-24,375.00,1412,1
19306,2021-09-24,241.07,1412,2
19307,2021-09-24,735.00,1413,2
19308,2021-09-24,232.50,1430,2
19309,2021-09-24,180.00,1454,2
19310,2021-09-24,250.00,1471,1
19311,2021-09-24,127.50,1474,2
19312,2021-09-24,146.25,1475,2
19313,2021-09-24,319.34,1504,2
19314,2021-09-24,105.00,1506,2
19315,2021-09-24,405.00,1508,2
19316,2021-09-24,630.00,1513,2
19317,2021-09-24,4000.00,1523,1
19318,2021-09-24,1680.00,1523,2
19319,2021-09-24,840.00,1526,2
19320,2021-09-24,393.75,1537,2
19321,2021-09-24,840.00,1549,2
19322,2021-09-25,383.02,48,2
19323,2021-09-25,113.31,49,2
19324,2021-09-25,112.90,70,1
19325,2021-09-25,281.25,129,1
19326,2021-09-25,285.71,130,1
19327,2021-09-25,292.50,174,2
19328,2021-09-25,590.63,202,2
19329,2021-09-25,18.49,208,1
19330,2021-09-25,1237.50,213,2
19331,2021-09-25,642.86,230,1
19332,2021-09-25,634.79,230,2
19333,2021-09-25,1145.00,242,2
19334,2021-09-25,437.50,288,1
19335,2021-09-25,335.29,315,2
19336,2021-09-25,10.77,330,1
19337,2021-09-25,214.29,341,1
19338,2021-09-25,714.29,430,1
19339,2021-09-25,156.25,478,1
19340,2021-09-25,1710.00,495,2
19341,2021-09-25,178.57,500,1
19342,2021-09-25,540.00,522,2
19343,2021-09-25,540.00,522,2
19344,2021-09-25,489.86,524,2
19345,2021-09-25,163.29,530,2
19346,2021-09-25,83.33,539,1
19347,2021-09-25,179.53,543,2
19348,2021-09-25,747.39,553,2
19349,2021-09-25,324.86,574,2
19350,2021-09-25,473.75,577,2
19351,2021-09-25,210.12,593,2
19352,2021-09-25,43.48,596,1
19353,2021-09-25,318.33,607,2
19354,2021-09-25,189.50,622,2
19355,2021-09-25,1196.84,623,2
19356,2021-09-25,246.06,668,2
19357,2021-09-25,16.34,674,2
19358,2021-09-25,38.46,714,1
19359,2021-09-25,2267.59,871,2
19360,2021-09-25,128.68,885,2
19361,2021-09-25,363.75,894,2
19362,2021-09-25,45.72,933,2
19363,2021-09-25,164.05,941,2
19364,2021-09-25,1000.00,951,1
19365,2021-09-25,69.27,991,1
19366,2021-09-25,1042.09,999,2
19367,2021-09-25,656.25,1013,2
19368,2021-09-25,292.02,1027,1
19369,2021-09-25,600.00,1032,1
19370,2021-09-25,267.72,1033,2
19371,2021-09-25,77.73,1034,2
19372,2021-09-25,183.75,1051,2
19373,2021-09-25,892.50,1103,2
19374,2021-09-25,230.63,1117,2
19375,2021-09-25,132.50,1126,2
19376,2021-09-25,25.48,1195,1
19377,2021-09-25,1000.00,1208,1
19378,2021-09-25,750.00,1232,1
19379,2021-09-25,250.00,1233,1
19380,2021-09-25,328.13,1245,2
19381,2021-09-25,300.00,1263,1
19382,2021-09-25,753.75,1280,2
19383,2021-09-25,750.00,1286,1
19384,2021-09-25,05.05,1314,1
19385,2021-09-25,388.07,1322,2
19386,2021-09-25,1507.50,1325,2
19387,2021-09-25,50.34,1329,1
19388,2021-09-25,241.88,1361,2
19389,2021-09-25,185.00,1369,2
19390,2021-09-25,164.23,1372,2
19391,2021-09-25,1942.50,1377,2
19392,2021-09-25,14.38,1382,2
19393,2021-09-25,262.50,1424,2
19394,2021-09-25,666.67,1437,1
19395,2021-09-25,60.10,1455,2
19396,2021-09-25,120.00,1471,2
19397,2021-09-25,500.00,1472,1
19398,2021-09-25,208.13,1479,2
19399,2021-09-25,617.14,1485,2
19400,2021-09-25,747.00,1490,2
19401,2021-09-25,1500.00,1497,1
19402,2021-09-25,630.00,1497,2
19403,2021-09-25,2500.00,1509,1
19404,2021-09-25,528.37,1514,2
19405,2021-09-25,3500.00,1516,1
19406,2021-09-25,500.00,1524,1
19407,2021-09-25,4500.00,1529,1
19408,2021-09-25,1750.00,1537,1
19409,2021-09-25,296.25,1543,2
19410,2021-09-25,15.93,1552,1
19411,2021-09-25,4000.00,1554,1
19412,2021-09-25,1680.00,1554,2
19413,2021-09-26,36.60,46,1
19414,2021-09-26,571.43,150,1
19415,2021-09-26,699.51,156,2
19416,2021-09-26,398.82,163,2
19417,2021-09-26,239.82,209,2
19418,2021-09-26,149.57,228,1
19419,2021-09-26,634.79,230,2
19420,2021-09-26,761.25,265,2
19421,2021-09-26,229.08,292,2
19422,2021-09-26,378.49,296,2
19423,2021-09-26,337.50,303,2
19424,2021-09-26,162.92,319,2
19425,2021-09-26,370.65,367,2
19426,2021-09-26,233.33,392,1
19427,2021-09-26,617.93,405,2
19428,2021-09-26,355.31,406,2
19429,2021-09-26,200.00,426,1
19430,2021-09-26,333.33,429,1
19431,2021-09-26,691.72,445,2
19432,2021-09-26,850.71,459,2
19433,2021-09-26,298.44,462,2
19434,2021-09-26,714.29,472,1
19435,2021-09-26,156.25,478,1
19436,2021-09-26,540.00,522,2
19437,2021-09-26,487.87,547,2
19438,2021-09-26,173.91,575,1
19439,2021-09-26,97.12,578,2
19440,2021-09-26,1421.25,580,2
